date,total_daily_bikes
2017-01-01,12424
2017-01-02,7702
2017-01-03,10738
2017-01-04,25086
2017-01-05,19309
2017-01-06,13567
2017-01-07,3808
2017-01-08,4441
2017-01-09,8390
2017-01-10,12571
2017-01-11,21345
2017-01-12,27410
2017-01-13,23286
2017-01-14,9973
2017-01-15,11888
2017-01-16,17504
2017-01-17,12889
2017-01-18,20343
2017-01-19,27160
2017-01-20,16870
2017-01-21,18903
2017-01-22,13352
2017-01-23,9373
2017-01-24,8738
2017-01-25,26977
2017-01-26,22250
2017-01-27,22084
2017-01-28,14330
2017-01-29,15966
2017-01-30,22028
2017-01-31,15832
2017-02-01,24400
2017-02-02,24432
2017-02-03,19579
2017-02-04,13071
2017-02-05,13309
2017-02-06,25370
2017-02-07,15384
2017-02-08,30672
2017-02-09,2362
2017-02-10,5591
2017-02-11,8595
2017-02-12,5491
2017-02-13,14010
2017-02-14,19751
2017-02-15,21818
2017-02-16,18767
2017-02-17,18884
2017-02-18,23299
2017-02-19,29375
2017-02-20,24763
2017-02-21,24995
2017-02-22,28429
2017-02-23,33651
2017-02-24,36455
2017-02-25,21409
2017-02-26,16977
2017-02-27,27062
2017-02-28,30209
2017-03-01,23040
2017-03-02,23243
2017-03-03,19782
2017-03-04,9776
2017-03-05,10236
2017-03-06,22806
2017-03-07,17502
2017-03-08,31595
2017-03-09,32331
2017-03-10,10243
2017-03-11,9479
2017-03-12,8829
2017-03-13,16657
2017-03-14,1456
2017-03-15,4070
2017-03-16,7384
2017-03-17,10185
2017-03-18,7158
2017-03-19,11151
2017-03-20,21714
2017-03-21,27498
2017-03-22,17186
2017-03-23,19340
2017-03-24,22516
2017-03-25,19694
2017-03-26,12800
2017-03-27,15311
2017-03-28,13578
2017-03-29,32277
2017-03-30,29742
2017-03-31,7213
2017-04-01,13551
2017-04-02,30727
2017-04-03,35490
2017-04-04,15805
2017-04-05,39074
2017-04-06,11986
2017-04-07,23594
2017-04-08,26731
2017-04-09,35684
2017-04-10,45613
2017-04-11,53747
2017-04-12,41889
2017-04-13,44518
2017-04-14,39306
2017-04-15,32071
2017-04-16,37449
2017-04-17,46095
2017-04-18,48751
2017-04-19,34931
2017-04-20,27789
2017-04-21,25058
2017-04-22,21001
2017-04-23,37877
2017-04-24,39169
2017-04-25,12876
2017-04-26,22348
2017-04-27,39959
2017-04-28,50369
2017-04-29,43938
2017-04-30,33018
2017-05-01,45956
2017-05-02,52883
2017-05-03,50125
2017-05-04,47352
2017-05-05,13364
2017-05-06,33256
2017-05-07,36775
2017-05-08,41995
2017-05-09,46034
2017-05-10,46403
2017-05-11,45067
2017-05-12,41546
2017-05-13,6444
2017-05-14,23612
2017-05-15,42505
2017-05-16,57846
2017-05-17,59582
2017-05-18,53986
2017-05-19,48575
2017-05-20,34983
2017-05-21,39411
2017-05-22,15393
2017-05-23,48783
2017-05-24,44714
2017-05-25,11834
2017-05-26,36227
2017-05-27,35673
2017-05-28,33865
2017-05-29,16407
2017-05-30,39802
2017-05-31,45108
2017-06-01,57043
2017-06-02,52579
2017-06-03,39544
2017-06-04,27769
2017-06-05,37747
2017-06-06,24383
2017-06-07,51953
2017-06-08,51747
2017-06-09,51791
2017-06-10,44264
2017-06-11,37002
2017-06-12,46788
2017-06-13,46909
2017-06-14,43806
2017-06-15,59732
2017-06-16,40405
2017-06-17,24498
2017-06-18,35070
2017-06-19,30327
2017-06-20,55611
2017-06-21,55885
2017-06-22,56626
2017-06-23,37664
2017-06-24,37466
2017-06-25,43017
2017-06-26,55650
2017-06-27,56774
2017-06-28,64834
2017-06-29,59418
2017-06-30,48464
2017-07-01,28392
2017-07-02,33294
2017-07-03,36909
2017-07-04,36110
2017-07-05,52893
2017-07-06,51103
2017-07-07,32084
2017-07-08,43469
2017-07-09,44978
2017-07-10,57569
2017-07-11,50313
2017-07-12,48993
2017-07-13,42391
2017-07-14,21134
2017-07-15,43719
2017-07-16,44160
2017-07-17,55703
2017-07-18,58061
2017-07-19,52737
2017-07-20,47521
2017-07-21,45916
2017-07-22,36036
2017-07-23,33274
2017-07-24,30804
2017-07-25,57365
2017-07-26,64015
2017-07-27,55917
2017-07-28,51271
2017-07-29,36684
2017-07-30,45565
2017-07-31,56903
2017-08-01,56450
2017-08-02,46637
2017-08-03,54219
2017-08-04,39075
2017-08-05,40605
2017-08-06,43537
2017-08-07,21120
2017-08-08,59038
2017-08-09,63231
2017-08-10,58380
2017-08-11,51871
2017-08-12,42042
2017-08-13,43970
2017-08-14,52546
2017-08-15,40808
2017-08-16,57353
2017-08-17,56304
2017-08-18,22858
2017-08-19,44791
2017-08-20,39115
2017-08-21,52281
2017-08-22,49736
2017-08-23,52718
2017-08-24,56218
2017-08-25,51891
2017-08-26,42724
2017-08-27,41963
2017-08-28,54403
2017-08-29,27781
2017-08-30,55886
2017-08-31,54512
2017-09-01,46494
2017-09-02,28893
2017-09-03,18225
2017-09-04,41533
2017-09-05,56003
2017-09-06,26260
2017-09-07,56919
2017-09-08,54757
2017-09-09,45016
2017-09-10,52011
2017-09-11,59738
2017-09-12,61031
2017-09-13,58057
2017-09-14,53199
2017-09-15,54936
2017-09-16,43095
2017-09-17,42976
2017-09-18,50390
2017-09-19,38759
2017-09-20,53520
2017-09-21,53669
2017-09-22,51638
2017-09-23,45944
2017-09-24,40648
2017-09-25,55035
2017-09-26,57764
2017-09-27,56738
2017-09-28,56672
2017-09-29,51518
2017-09-30,33161
2017-10-01,39707
2017-10-02,54741
2017-10-03,57342
2017-10-04,59391
2017-10-05,57374
2017-10-06,52526
2017-10-07,43967
2017-10-08,23649
2017-10-09,22234
2017-10-10,58419
2017-10-11,47974
2017-10-12,42155
2017-10-13,47301
2017-10-14,36704
2017-10-15,37624
2017-10-16,45333
2017-10-17,47658
2017-10-18,53017
2017-10-19,54590
2017-10-20,51292
2017-10-21,44135
2017-10-22,42543
2017-10-23,53528
2017-10-24,24698
2017-10-25,52111
2017-10-26,42388
2017-10-27,46440
2017-10-28,39606
2017-10-29,8755
2017-10-30,25995
2017-10-31,43813
2017-11-01,42580
2017-11-02,51410
2017-11-03,50620
2017-11-04,34031
2017-11-05,20878
2017-11-06,35203
2017-11-07,26215
2017-11-08,36225
2017-11-09,40867
2017-11-10,24324
2017-11-11,16269
2017-11-12,20050
2017-11-13,22114
2017-11-14,36508
2017-11-15,37682
2017-11-16,30202
2017-11-17,32518
2017-11-18,17603
2017-11-19,18605
2017-11-20,30730
2017-11-21,37104
2017-11-22,19283
2017-11-23,8066
2017-11-24,15227
2017-11-25,21038
2017-11-26,17783
2017-11-27,33753
2017-11-28,36846
2017-11-29,41348
2017-11-30,36110
2017-12-01,35024
2017-12-02,25653
2017-12-03,22166
2017-12-04,36659
2017-12-05,25061
2017-12-06,32576
2017-12-07,32195
2017-12-08,27259
2017-12-09,8724
2017-12-10,11743
2017-12-11,28472
2017-12-12,27450
2017-12-13,19784
2017-12-14,14343
2017-12-15,13568
2017-12-16,10186
2017-12-17,13358
2017-12-18,25489
2017-12-19,31583
2017-12-20,27165
2017-12-21,23475
2017-12-22,20899
2017-12-23,6832
2017-12-24,8685
2017-12-25,4110
2017-12-26,9351
2017-12-27,10093
2017-12-28,8349
2017-12-29,8475
2017-12-30,5093
2017-12-31,4679
2018-01-01,4328
2018-01-02,11230
2018-01-03,14646
2018-01-04,2030
2018-01-05,3946
2018-01-06,3732
2018-01-07,4303
2018-01-08,9087
2018-01-09,14151
2018-01-10,16370
2018-01-11,19937
2018-01-12,11629
2018-01-13,11130
2018-01-14,7787
2018-01-15,11026
2018-01-16,17941
2018-01-17,10742
2018-01-18,17130
2018-01-19,19639
2018-01-20,19879
2018-01-21,19144
2018-01-22,25768
2018-01-23,15909
2018-01-24,25087
2018-01-25,19751
2018-01-26,20609
2018-01-27,21959
2018-01-28,11051
2018-01-29,24840
2018-01-30,15448
2018-01-31,18879
2018-02-01,21666
2018-02-02,15297
2018-02-03,10756
2018-02-04,8568
2018-02-05,19056
2018-02-06,21655
2018-02-07,9385
2018-02-08,19384
2018-02-09,19201
2018-02-10,11894
2018-02-11,5934
2018-02-12,23565
2018-02-13,22596
2018-02-14,26884
2018-02-15,28089
2018-02-16,16420
2018-02-17,11464
2018-02-18,11713
2018-02-19,16645
2018-02-20,32802
2018-02-21,40086
2018-02-22,16511
2018-02-23,14808
2018-02-24,15084
2018-02-25,8969
2018-02-26,31383
2018-02-27,36201
2018-02-28,37633
2018-03-01,28130
2018-03-02,6060
2018-03-03,15705
2018-03-04,15148
2018-03-05,25235
2018-03-06,28587
2018-03-07,6035
2018-03-08,13624
2018-03-09,20360
2018-03-10,16445
2018-03-11,17206
2018-03-12,23962
2018-03-13,11061
2018-03-14,22454
2018-03-15,23911
2018-03-16,21807
2018-03-17,17537
2018-03-18,16040
2018-03-19,26581
2018-03-20,21680
2018-03-21,4261
2018-03-22,11166
2018-03-23,22685
2018-03-24,22006
2018-03-25,16616
2018-03-26,28936
2018-03-27,28927
2018-03-28,26723
2018-03-29,25364
2018-03-30,20089
2018-03-31,27715
2018-04-01,20944
2018-04-02,10312
2018-04-03,15457
2018-04-04,20539
2018-04-05,26672
2018-04-06,19905
2018-04-07,20517
2018-04-08,19846
2018-04-09,27557
2018-04-10,26802
2018-04-11,34891
2018-04-12,37914
2018-04-13,46893
2018-04-14,48734
2018-04-15,11980
2018-04-16,12624
2018-04-17,30777
2018-04-18,36233
2018-04-19,23554
2018-04-20,31788
2018-04-21,36794
2018-04-22,39513
2018-04-23,46329
2018-04-24,45783
2018-04-25,16554
2018-04-26,51793
2018-04-27,24219
2018-04-28,38961
2018-04-29,27944
2018-04-30,28764
2018-05-01,56099
2018-05-02,59341
2018-05-03,52538
2018-05-04,49009
2018-05-05,45511
2018-05-06,35178
2018-05-07,51830
2018-05-08,57360
2018-05-09,56554
2018-05-10,42273
2018-05-11,51080
2018-05-12,17268
2018-05-13,12621
2018-05-14,41491
2018-05-15,35683
2018-05-16,19560
2018-05-17,24953
2018-05-18,38015
2018-05-19,9287
2018-05-20,31481
2018-05-21,56007
2018-05-22,29217
2018-05-23,54301
2018-05-24,55446
2018-05-25,47971
2018-05-26,33822
2018-05-27,11897
2018-05-28,31509
2018-05-29,51877
2018-05-30,52432
2018-05-31,35193
2018-06-01,34341
2018-06-02,36865
2018-06-03,29718
2018-06-04,36055
2018-06-05,54394
2018-06-06,52284
2018-06-07,51337
2018-06-08,49096
2018-06-09,42747
2018-06-10,22343
2018-06-11,48853
2018-06-12,58309
2018-06-13,40748
2018-06-14,54733
2018-06-15,47844
2018-06-16,40414
2018-06-17,32692
2018-06-18,44400
2018-06-19,50016
2018-06-20,53435
2018-06-21,45829
2018-06-22,47658
2018-06-23,26251
2018-06-24,35444
2018-06-25,51415
2018-06-26,56983
2018-06-27,58971
2018-06-28,38182
2018-06-29,58286
2018-06-30,44356
2018-07-01,33448
2018-07-02,46614
2018-07-03,44041
2018-07-04,31852
2018-07-05,47436
2018-07-06,32558
2018-07-07,47774
2018-07-08,46337
2018-07-09,60846
2018-07-10,61448
2018-07-11,60950
2018-07-12,62506
2018-07-13,58195
2018-07-14,43609
2018-07-15,30691
2018-07-16,52981
2018-07-17,33991
2018-07-18,59761
2018-07-19,62881
2018-07-20,56238
2018-07-21,38144
2018-07-22,26439
2018-07-23,29252
2018-07-24,51910
2018-07-25,23406
2018-07-26,52371
2018-07-27,38887
2018-07-28,41470
2018-07-29,41674
2018-07-30,55551
2018-07-31,60727
2018-08-01,40223
2018-08-02,49474
2018-08-03,41064
2018-08-04,30726
2018-08-05,38136
2018-08-06,48190
2018-08-07,49015
2018-08-08,50179
2018-08-09,52709
2018-08-10,49168
2018-08-11,18266
2018-08-12,36206
2018-08-13,27358
2018-08-14,47229
2018-08-15,56316
2018-08-16,52646
2018-08-17,43430
2018-08-18,37126
2018-08-19,25057
2018-08-20,52785
2018-08-21,58293
2018-08-22,52285
2018-08-23,52812
2018-08-24,45454
2018-08-25,39483
2018-08-26,36243
2018-08-27,45487
2018-08-28,43059
2018-08-29,40061
2018-08-30,42179
2018-08-31,35199
2018-09-01,34141
2018-09-02,33020
2018-09-03,30212
2018-09-04,43669
2018-09-05,46929
2018-09-06,41497
2018-09-07,42733
2018-09-08,34040
2018-09-09,16301
2018-09-10,13005
2018-09-11,34374
2018-09-12,32816
2018-09-13,39425
2018-09-14,43800
2018-09-15,41146
2018-09-16,40795
2018-09-17,45599
2018-09-18,28282
2018-09-19,51559
2018-09-20,49187
2018-09-21,45418
2018-09-22,42954
2018-09-23,30204
2018-09-24,45194
2018-09-25,14023
2018-09-26,35216
2018-09-27,46270
2018-09-28,27400
2018-09-29,40780
2018-09-30,37398
2018-10-01,47270
2018-10-02,47339
2018-10-03,49973
2018-10-04,46785
2018-10-05,44214
2018-10-06,32863
2018-10-07,34599
2018-10-08,33585
2018-10-09,46334
2018-10-10,49242
2018-10-11,24171
2018-10-12,42686
2018-10-13,27500
2018-10-14,33436
2018-10-15,33511
2018-10-16,48062
2018-10-17,45961
2018-10-18,39515
2018-10-19,41130
2018-10-20,33002
2018-10-21,22894
2018-10-22,39193
2018-10-23,47802
2018-10-24,44042
2018-10-25,41193
2018-10-26,36567
2018-10-27,8045
2018-10-28,25081
2018-10-29,39751
2018-10-30,44957
2018-10-31,45627
2018-11-01,51721
2018-11-02,32508
2018-11-03,25345
2018-11-04,28258
2018-11-05,17468
2018-11-06,20322
2018-11-07,47029
2018-11-08,44482
2018-11-09,20960
2018-11-10,21386
2018-11-11,21131
2018-11-12,32541
2018-11-13,18381
2018-11-14,32578
2018-11-15,11959
2018-11-16,14548
2018-11-17,21224
2018-11-18,19121
2018-11-19,34320
2018-11-20,30851
2018-11-21,24129
2018-11-22,4647
2018-11-23,9003
2018-11-24,10833
2018-11-25,20319
2018-11-26,16690
2018-11-27,30794
2018-11-28,28740
2018-11-29,30940
2018-11-30,24935
2018-12-01,19972
