date,total_daily_bikes
2018-12-02,9236
2018-12-03,36337
2018-12-04,30668
2018-12-05,27446
2018-12-06,27079
2018-12-07,24832
2018-12-08,15289
2018-12-09,14717
2018-12-10,26493
2018-12-11,28030
2018-12-12,28771
2018-12-13,20178
2018-12-14,24972
2018-12-15,16218
2018-12-16,6286
2018-12-17,27002
2018-12-18,23520
2018-12-19,24537
2018-12-20,17743
2018-12-21,10964
2018-12-22,14282
2018-12-23,12109
2018-12-24,9080
2018-12-25,6066
2018-12-26,14510
2018-12-27,17546
2018-12-28,7319
2018-12-29,18409
2018-12-30,12730
2018-12-31,10518
2019-01-01,13226
2019-01-02,23911
2019-01-03,23900
2019-01-04,23122
2019-01-05,8232
2019-01-06,16165
2019-01-07,19895
2019-01-08,18405
2019-01-09,24363
2019-01-10,19437
2019-01-11,16130
2019-01-12,11455
2019-01-13,10062
2019-01-14,17609
2019-01-15,20396
2019-01-16,21226
2019-01-17,19483
2019-01-18,14360
2019-01-19,10921
2019-01-20,5988
2019-01-21,4729
2019-01-22,12148
2019-01-23,20328
2019-01-24,9564
2019-01-25,19378
2019-01-26,11935
2019-01-27,15162
2019-01-28,19451
2019-01-29,14072
2019-01-30,10289
2019-01-31,7025
2019-02-01,10220
2019-02-02,10180
2019-02-03,16259
2019-02-04,28150
2019-02-05,32987
2019-02-06,20938
2019-02-07,22052
2019-02-08,17018
2019-02-09,11339
2019-02-10,11767
2019-02-11,20469
2019-02-12,6820
2019-02-13,14775
2019-02-14,21077
2019-02-15,23878
2019-02-16,16171
2019-02-17,12500
2019-02-18,12241
2019-02-19,17931
2019-02-20,8622
2019-02-21,17261
2019-02-22,21427
2019-02-23,15998
2019-02-24,10705
2019-02-25,15913
2019-02-26,18591
2019-02-27,16776
2019-02-28,17974
2019-03-01,13083
2019-03-02,7773
2019-03-03,10833
2019-03-04,9319
2019-03-05,15495
2019-03-06,13912
2019-03-07,15194
2019-03-08,17339
2019-03-09,19365
2019-03-10,8507
2019-03-11,28639
2019-03-12,25322
2019-03-13,25510
2019-03-14,30256
2019-03-15,24988
2019-03-16,21520
2019-03-17,16944
2019-03-18,25288
2019-03-19,28576
2019-03-20,30540
2019-03-21,10010
2019-03-22,14146
2019-03-23,17045
2019-03-24,27187
2019-03-25,30210
2019-03-26,29187
2019-03-27,29005
2019-03-28,30755
2019-03-29,30607
2019-03-30,36463
2019-03-31,15098
2019-04-01,26559
2019-04-02,31186
2019-04-03,37650
2019-04-04,36907
2019-04-05,15573
2019-04-06,36146
2019-04-07,34610
2019-04-08,41909
2019-04-09,30356
2019-04-10,40788
2019-04-11,32930
2019-04-12,28884
2019-04-13,37857
2019-04-14,30714
2019-04-15,25536
2019-04-16,40677
2019-04-17,40407
2019-04-18,32104
2019-04-19,32630
2019-04-20,16174
2019-04-21,30216
2019-04-22,24073
2019-04-23,50534
2019-04-24,49927
2019-04-25,39051
2019-04-26,15195
2019-04-27,29883
2019-04-28,19742
2019-04-29,38778
2019-04-30,34860
2019-05-01,34128
2019-05-02,37020
2019-05-03,32540
2019-05-04,29262
2019-05-05,14232
2019-05-06,45715
2019-05-07,45106
2019-05-08,40679
2019-05-09,33165
2019-05-10,28723
2019-05-11,34392
2019-05-12,5986
2019-05-13,9506
2019-05-14,18112
2019-05-15,37819
2019-05-16,40573
2019-05-17,35184
2019-05-18,37117
2019-05-19,31848
2019-05-20,39036
2019-05-21,41537
2019-05-22,43139
2019-05-23,21665
2019-05-24,38988
2019-05-25,30833
2019-05-26,25930
2019-05-27,33859
2019-05-28,25450
2019-05-29,25561
2019-05-30,22815
2019-05-31,43449
2019-06-01,36347
2019-06-02,29145
2019-06-03,42594
2019-06-04,46038
2019-06-05,34319
2019-06-06,42381
2019-06-07,42038
2019-06-08,39271
2019-06-09,36219
2019-06-10,13473
2019-06-11,35782
2019-06-12,41954
2019-06-13,17838
2019-06-14,42258
2019-06-15,38700
2019-06-16,26026
2019-06-17,32599
2019-06-18,15761
2019-06-19,24900
2019-06-20,23549
2019-06-21,28088
2019-06-22,40284
2019-06-23,37887
2019-06-24,42972
2019-06-25,29975
2019-06-26,46197
2019-06-27,45503
2019-06-28,46152
2019-06-29,40333
2019-06-30,37932
2019-07-01,46521
2019-07-02,44546
2019-07-03,38563
2019-07-04,25615
2019-07-05,40355
2019-07-06,37288
2019-07-07,52037
2019-07-08,39622
2019-07-09,56256
2019-07-10,60650
2019-07-11,44028
2019-07-12,57432
2019-07-13,53062
2019-07-14,54327
2019-07-15,68526
2019-07-16,70886
2019-07-17,64023
2019-07-18,49467
2019-07-19,46501
2019-07-20,29851
2019-07-21,40034
2019-07-22,36255
2019-07-23,29226
2019-07-24,56449
2019-07-25,53254
2019-07-26,48075
2019-07-27,45352
2019-07-28,35962
2019-07-29,45488
2019-07-30,47544
2019-07-31,35455
2019-08-01,52112
2019-08-02,47517
2019-08-03,40278
2019-08-04,35575
2019-08-05,49373
2019-08-06,48867
2019-08-07,27324
2019-08-08,47870
2019-08-09,47788
2019-08-10,46200
2019-08-11,41158
2019-08-12,47569
2019-08-13,37666
2019-08-14,40260
2019-08-15,52553
2019-08-16,45439
2019-08-17,43735
2019-08-18,31395
2019-08-19,41822
2019-08-20,47929
2019-08-21,38239
2019-08-22,41593
2019-08-23,32773
2019-08-24,39399
2019-08-25,37303
2019-08-26,46343
2019-08-27,49863
2019-08-28,35269
2019-08-29,48852
2019-08-30,43360
2019-08-31,35669
2019-09-01,35029
2019-09-02,17909
2019-09-03,50733
2019-09-04,46418
2019-09-05,52045
2019-09-06,28739
2019-09-07,40521
2019-09-08,46313
2019-09-09,49121
2019-09-10,49056
2019-09-11,52591
2019-09-12,36018
2019-09-13,47453
2019-09-14,38229
2019-09-15,41357
2019-09-16,45237
2019-09-17,53536
2019-09-18,51285
2019-09-19,49591
2019-09-20,47738
2019-09-21,43991
2019-09-22,39337
2019-09-23,47080
2019-09-24,51984
2019-09-25,52151
2019-09-26,45232
2019-09-27,47375
2019-09-28,40285
2019-09-29,38019
2019-09-30,43049
2019-10-01,48692
2019-10-02,39110
2019-10-03,16476
2019-10-04,37823
2019-10-05,30401
2019-10-06,27474
2019-10-07,33276
2019-10-08,34926
2019-10-09,20146
2019-10-10,34447
2019-10-11,33092
2019-10-12,30246
2019-10-13,27812
2019-10-14,34770
2019-10-15,39995
2019-10-16,17953
2019-10-17,26467
2019-10-18,36053
2019-10-19,34108
2019-10-20,15503
2019-10-21,43159
2019-10-22,25765
2019-10-23,42997
2019-10-24,58288
2019-10-25,64847
2019-10-26,58179
2019-10-27,27532
2019-10-28,65190
2019-10-29,50337
2019-10-30,67295
2019-10-31,32150
2019-11-01,54812
2019-11-02,47027
2019-11-03,46108
2019-11-04,69859
2019-11-05,68174
2019-11-06,67985
2019-11-07,47439
2019-11-08,29975
2019-11-09,21055
2019-11-10,26734
2019-11-11,62477
2019-11-12,51795
2019-11-13,35135
2019-11-14,42722
2019-11-15,47840
2019-11-16,22123
2019-11-17,20024
2019-11-18,21885
2019-11-19,31863
2019-11-20,34981
2019-11-21,37285
2019-11-22,35660
2019-11-23,48941
2019-11-24,26745
2019-11-25,57284
2019-11-26,66310
2019-11-27,63377
2019-11-28,34130
2019-11-29,40465
2019-11-30,27238
2019-12-01,23805
2019-12-02,25490
2019-12-03,31922
2019-12-04,38330
2019-12-05,29318
2019-12-06,29115
2019-12-07,20120
2019-12-08,19979
2019-12-09,11604
2019-12-10,20161
2019-12-11,18387
2019-12-12,24363
2019-12-13,18377
2019-12-14,15586
2019-12-15,19317
2019-12-16,22477
2019-12-17,11659
2019-12-18,21089
2019-12-19,14488
2019-12-20,18633
2019-12-21,14539
2019-12-22,15311
2019-12-23,21081
2019-12-24,14348
2019-12-25,7923
2019-12-26,16166
2019-12-27,19602
2019-12-28,18687
2019-12-29,12666
2019-12-30,9616
2019-12-31,17183
2020-01-01,12236
2020-01-02,25598
2020-01-03,17500
2020-01-04,17066
2020-01-05,16688
2020-01-06,24745
2020-01-07,26034
2020-01-08,23916
2020-01-09,21977
2020-01-10,28562
2020-01-11,32162
2020-01-12,28237
2020-01-13,29257
2020-01-14,24382
2020-01-15,32732
2020-01-16,25783
2020-01-17,19495
2020-01-18,9668
2020-01-19,14440
2020-01-20,14859
2020-01-21,20878
2020-01-22,24371
2020-01-23,27879
2020-01-24,29123
2020-01-25,11965
2020-01-26,20918
2020-01-27,27555
2020-01-28,28029
2020-01-29,27409
2020-01-30,25170
2020-01-31,26936
2020-02-01,19141
2020-02-02,17561
2020-02-03,31796
2020-02-04,26404
2020-02-05,27663
2020-02-06,16383
2020-02-07,17716
2020-02-08,19121
2020-02-09,19385
2020-02-10,15481
2020-02-11,18692
2020-02-12,28526
2020-02-13,19453
2020-02-14,21262
2020-02-15,12961
2020-02-16,17308
2020-02-17,24035
2020-02-18,23192
2020-02-19,29560
2020-02-20,24442
2020-02-21,21320
2020-02-22,22807
2020-02-23,27070
2020-02-24,34441
2020-02-25,21526
2020-02-26,24093
2020-02-27,23864
2020-02-28,23899
2020-02-29,17497
2020-03-01,19094
2020-03-02,35517
2020-03-03,28194
2020-03-04,37008
2020-03-05,36982
2020-03-06,21718
2020-03-07,23706
2020-03-08,29003
2020-03-09,49749
2020-03-10,43390
2020-03-11,45482
2020-03-12,39363
2020-03-13,30129
2020-03-14,33068
2020-03-15,28462
2020-03-16,27046
2020-03-17,20909
2020-03-18,29408
2020-03-19,18898
2020-03-20,27614
2020-03-21,28289
2020-03-22,18085
2020-03-23,5417
2020-03-24,22339
2020-03-25,11810
2020-03-26,23584
2020-03-27,25925
2020-03-28,8769
2020-03-29,9119
2020-03-30,14894
2020-03-31,14472
2020-04-01,20241
2020-04-02,18262
2020-04-03,10505
2020-04-04,27074
2020-04-05,23423
2020-04-06,24590
2020-04-07,22307
2020-04-08,18669
2020-04-09,11882
2020-04-10,13958
2020-04-11,29059
2020-04-12,27415
2020-04-13,6210
2020-04-14,23694
2020-04-15,19506
2020-04-16,18598
2020-04-17,17188
2020-04-18,13064
2020-04-19,43398
2020-04-20,19794
2020-04-21,14498
2020-04-22,21618
2020-04-23,17062
2020-04-24,11011
2020-04-25,55100
2020-04-26,8906
2020-04-27,15213
2020-04-28,38119
2020-04-29,19250
2020-04-30,11535
2020-05-01,19678
2020-05-02,62646
2020-05-03,49937
2020-05-04,27976
2020-05-05,30243
2020-05-06,16180
2020-05-07,39531
2020-05-08,16093
2020-05-09,22196
2020-05-10,45162
2020-05-11,19340
2020-05-12,31704
2020-05-13,33017
2020-05-14,33154
2020-05-15,38136
2020-05-16,60267
2020-05-17,46182
2020-05-18,29592
2020-05-19,31457
2020-05-20,35475
2020-05-21,37788
2020-05-22,37764
2020-05-23,15451
2020-05-24,56319
2020-05-25,50090
2020-05-26,40452
2020-05-27,42720
2020-05-28,34164
2020-05-29,38732
2020-05-30,60587
2020-05-31,57127
2020-06-01,38351
2020-06-02,40822
2020-06-03,28040
2020-06-04,40460
2020-06-05,26441
2020-06-06,52679
2020-06-07,57956
2020-06-08,44785
2020-06-09,46195
2020-06-10,48535
2020-06-11,30675
2020-06-12,53544
2020-06-13,65311
2020-06-14,56645
2020-06-15,42216
2020-06-16,48613
2020-06-17,47732
2020-06-18,45618
2020-06-19,58443
2020-06-20,61018
2020-06-21,49605
2020-06-22,43245
2020-06-23,48229
2020-06-24,49035
2020-06-25,51181
2020-06-26,54009
2020-06-27,40369
2020-06-28,50391
2020-06-29,45835
2020-06-30,45429
2020-07-01,42197
2020-07-02,52773
2020-07-03,39195
2020-07-04,50394
2020-07-05,41544
2020-07-06,33754
2020-07-07,45080
2020-07-08,43473
2020-07-09,53472
2020-07-10,17805
2020-07-11,41887
2020-07-12,55230
2020-07-13,46251
2020-07-14,53031
2020-07-15,54907
2020-07-16,54582
2020-07-17,45340
2020-07-18,55547
2020-07-19,42328
2020-07-20,39327
2020-07-21,49598
2020-07-22,39686
2020-07-23,42871
2020-07-24,40347
2020-07-25,60641
2020-07-26,45319
2020-07-27,42318
2020-07-28,46340
2020-07-29,51898
2020-07-30,49334
2020-07-31,42185
2020-08-01,60575
2020-08-02,40284
2020-08-03,46029
2020-08-04,24633
2020-08-05,55264
2020-08-06,52088
2020-08-07,38338
2020-08-08,58850
2020-08-09,52338
2020-08-10,46191
2020-08-11,50708
2020-08-12,43087
2020-08-13,38740
2020-08-14,54543
2020-08-15,60594
2020-08-16,21430
2020-08-17,46580
2020-08-18,54479
2020-08-19,43981
2020-08-20,57886
2020-08-21,54733
2020-08-22,55166
2020-08-23,50662
2020-08-24,46284
2020-08-25,46785
2020-08-26,57665
2020-08-27,43240
2020-08-28,49640
2020-08-29,36327
2020-08-30,60091
2020-08-31,48660
2020-09-01,48127
2020-09-02,42913
2020-09-03,47927
2020-09-04,54986
2020-09-05,57540
2020-09-06,50339
2020-09-07,50314
2020-09-08,52872
2020-09-09,55719
2020-09-10,28163
2020-09-11,60010
2020-09-12,66489
2020-09-13,51758
2020-09-14,51816
2020-09-15,54348
2020-09-16,56507
2020-09-17,56518
2020-09-18,55384
2020-09-19,55849
2020-09-20,48878
2020-09-21,46707
2020-09-22,53461
2020-09-23,59585
2020-09-24,56927
2020-09-25,58279
2020-09-26,60693
2020-09-27,52027
2020-09-28,47816
2020-09-29,35420
2020-09-30,49651
2020-10-01,57674
2020-10-02,47298
2020-10-03,59341
2020-10-04,48858
2020-10-05,47675
2020-10-06,54710
2020-10-07,52051
2020-10-08,53600
2020-10-09,53655
2020-10-10,58686
2020-10-11,44745
2020-10-12,12548
2020-10-13,28217
2020-10-14,56792
2020-10-15,59678
2020-10-16,19679
2020-10-17,52876
2020-10-18,47176
2020-10-19,46798
2020-10-20,46771
2020-10-21,51313
2020-10-22,52475
2020-10-23,51193
2020-10-24,54459
2020-10-25,36025
2020-10-26,28988
2020-10-27,46256
2020-10-28,35985
2020-10-29,16078
2020-10-30,18809
2020-10-31,8868
